MappingID;DepartmentID;JobID
1;2;159
2;3;135
3;3;42
4;3;136
5;3;43
6;3;44
7;3;45
8;3;89
9;3;1
10;3;46
11;3;137
12;3;90
13;3;138
14;3;47
15;2;68
16;3;139
17;3;91
18;2;186
19;3;113
20;3;69
21;2;160
22;3;2
23;2;70
24;3;3
25;2;187
26;2;161
27;2;162
28;3;48
29;3;114
30;2;163
31;2;164
32;3;49
33;3;4
34;3;115
35;2;165
36;3;50
37;3;92
38;3;116
39;2;166
40;3;5
41;3;71
42;3;93
43;3;140
44;3;141
45;3;142
46;3;94
47;1;25
48;3;51
49;2;167
50;3;143
51;3;95
52;2;188
53;3;52
54;3;6
55;3;7
56;2;168
57;3;8
58;3;117
59;2;169
60;3;53
61;1;26
62;3;144
63;3;9
64;1;72
65;3;118
66;3;10
67;1;73
68;3;145
69;3;74
70;2;75
71;3;146
72;2;170
73;3;147
74;1;27
75;3;96
76;1;28
77;2;171
78;3;76
79;2;172
80;2;189
81;3;148
82;3;70
83;2;190
84;3;54
85;2;173
86;3;11
87;3;149
88;3;77
89;3;97
90;3;98
91;3;99
92;3;119
93;2;74
94;2;174
95;3;120
96;2;69
97;2;78
98;2;79
99;3;121
100;3;100
101;2;175
102;3;12
103;3;13
104;3;80
105;3;122
106;3;81
107;3;123
108;3;124
109;3;14
110;3;55
111;2;176
112;3;56
113;3;57
114;3;82
115;3;68
116;3;101
117;3;83
118;3;58
119;3;150
120;2;191
121;3;125
122;2;81
123;2;192
124;3;102
125;3;15
126;3;126
127;3;151
128;2;177
129;3;16
130;3;59
131;3;78
132;3;60
133;3;103
134;1;29
135;3;104
136;1;30
137;2;178
138;3;17
139;2;193
140;1;83
141;2;194
142;1;31
143;2;179
144;1;84
145;1;69
146;3;127
147;2;180
148;3;61
149;2;195
150;3;62
151;3;105
152;2;196
153;2;181
154;1;32
155;3;63
156;3;64
157;2;182
158;2;183
159;3;152
160;2;73
161;3;128
162;3;106
163;3;129
164;3;18
165;3;130
166;3;153
167;3;73
168;3;154
169;3;19
170;3;20
171;3;107
172;3;21
173;2;184
174;2;197
175;3;65
176;1;33
177;3;131
178;3;22
179;2;83
180;3;85
181;1;34
182;3;86
183;3;87
184;3;66
185;3;88
186;1;70
187;1;78
188;3;155
189;3;108
190;1;35
191;3;109
192;3;156
193;3;23
194;3;132
195;2;198
196;3;67
197;3;133
198;1;68
199;1;36
200;3;157
201;3;110
202;3;24
203;2;71
204;1;37
205;1;38
206;3;134
207;3;111
208;1;39
209;2;77
210;2;185
211;2;199
212;1;40
213;1;41
214;3;158
215;2;200
216;3;79
217;3;112
218;NULL;NULL
219;NULL;NULL
220;NULL;NULL
221;NULL;NULL
222;NULL;NULL
223;NULL;NULL
224;NULL;NULL
225;NULL;NULL
226;NULL;NULL
227;NULL;NULL
228;NULL;NULL
229;NULL;NULL
230;NULL;NULL
231;NULL;NULL
232;NULL;NULL
233;NULL;NULL
234;NULL;NULL
235;NULL;NULL
236;NULL;NULL
237;NULL;NULL
238;NULL;NULL
239;NULL;NULL
240;NULL;NULL
